Store,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment,Markdown
24,2012-06-01,761968.42,False,71.79,3.915,138.1138065,8.983,8825.619999999999
24,2012-06-08,754361.71,False,59.93,3.871,138.1174194,8.983,26683.920000000002
24,2012-06-15,857791.48,False,68.28,3.786,138.1295333,8.983,19929.17
24,2012-06-22,985219.6900000001,False,72.29,3.722,138.1629,8.983,21312.46
24,2012-06-29,815807.7000000001,False,70.4,3.667,138.1962667,8.983,11640.369999999999
24,2012-07-06,881473.53,False,77.18,3.646,138.2296333,8.953,8768.91
24,2012-07-13,815681.32,False,75.36,3.689,138.263,8.953,18114.99
24,2012-07-20,826024.08,False,76.42,3.732,138.2331935,8.953,3326.65
24,2012-07-27,854643.8099999999,False,73.62,3.82,138.2033871,8.953,13499.13
24,2012-08-03,742336.62,False,73.26,3.819,138.1735806,8.953,24710.46
24,2012-08-17,788976.2,False,72.87,3.963,138.1857097,8.953,11577.320000000002
24,2012-08-24,821327.69,False,68.13,3.997,138.2814516,8.953,21817.410000000003
24,2012-09-07,762673.73,True,72.81,4.076,138.4729355,8.953,22562.77
24,2012-09-14,739322.26,False,64.28,4.088,138.5673,8.953,13403.58
24,2012-09-21,766923.42,False,61.25,4.203,138.6534,8.953,18890.55
24,2012-09-28,761614.81,False,58.86,4.158,138.7395,8.953,19975.41
24,2012-10-05,701302.61,False,60.35,4.151,138.8256,8.693,18960.67
24,2012-10-12,768319.34,False,51.64,4.186,138.9117,8.693,8972.890000000001
24,2012-10-19,766002.73,False,52.59,4.153,138.8336129,8.693,9622.17
24,2012-10-26,792512.4,False,55.16,4.071,138.7281613,8.693,15909.11
25,2010-02-05,628789.69,False,21.1,2.784,204.2471935,8.187,0.0
25,2010-02-12,583364.02,True,19.64,2.773,204.3857472,8.187,0.0
25,2010-02-19,621945.55,False,24.16,2.745,204.4321004,8.187,0.0
25,2010-02-26,578481.86,False,29.16,2.754,204.4630869,8.187,0.0
25,2010-03-05,614134.03,False,29.45,2.777,204.4940734,8.187,0.0
25,2010-03-12,660619.99,False,40.05,2.818,204.5250598,8.187,0.0
25,2010-03-19,659795.84,False,45.0,2.844,204.3782258,8.187,0.0
25,2010-03-26,696687.6,False,45.84,2.854,204.201755,8.187,0.0
25,2010-04-02,764361.14,False,47.2,2.85,204.0252842,7.856,0.0
25,2010-04-09,662560.53,False,61.36,2.869,203.8488134,7.856,0.0
25,2010-04-16,614487.82,False,52.16,2.899,203.7307486,7.856,0.0
25,2010-04-23,645291.02,False,46.12,2.902,203.6905586,7.856,0.0
25,2010-04-30,599838.31,False,50.97,2.921,203.6503685,7.856,0.0
25,2010-05-07,676309.62,False,63.67,2.966,203.6101784,7.856,0.0
25,2010-05-14,698073.95,False,50.27,2.982,203.6133915,7.856,0.0
25,2010-05-21,604634.79,False,57.17,2.958,203.8770235,7.856,0.0
25,2010-05-28,631560.42,False,69.31,2.899,204.1406556,7.856,0.0
25,2010-06-04,653656.2,False,69.22,2.847,204.4042877,7.856,0.0
25,2010-06-11,686035.67,False,63.68,2.809,204.6679198,7.856,0.0
25,2010-06-18,675158.97,False,69.56,2.78,204.670036,7.856,0.0
25,2010-06-25,681938.95,False,72.17,2.808,204.5675459,7.856,0.0
25,2010-07-02,700479.72,False,66.42,2.815,204.4650559,7.527,0.0
25,2010-07-09,668800.92,False,75.24,2.793,204.3625658,7.527,0.0
25,2010-07-16,677865.54,False,73.43,2.783,204.3571656,7.527,0.0
25,2010-07-23,616882.4,False,75.37,2.771,204.4812188,7.527,0.0
25,2010-07-30,626914.63,False,71.99,2.781,204.605272,7.527,0.0
25,2010-08-06,647699.91,False,71.79,2.784,204.7293252,7.527,0.0
25,2010-08-13,638526.21,False,72.73,2.805,204.8533784,7.527,0.0
25,2010-08-20,671832.61,False,71.81,2.779,204.8217044,7.527,0.0
25,2010-08-27,663342.46,False,67.15,2.755,204.7900305,7.527,0.0
25,2010-09-03,635428.99,False,71.17,2.715,204.7583566,7.527,0.0
25,2010-09-10,655811.9500000001,True,61.14,2.699,204.7266827,7.527,0.0
25,2010-09-17,628989.88,False,60.13,2.706,204.7513279,7.527,0.0
25,2010-09-24,607819.33,False,65.06,2.713,204.8182126,7.527,0.0
25,2010-10-01,658640.14,False,57.56,2.707,204.8850973,7.484,0.0
25,2010-10-08,622742.31,False,48.46,2.764,204.951982,7.484,0.0
25,2010-10-15,616094.72,False,54.09,2.868,205.0137637,7.484,0.0
25,2010-10-22,661644.19,False,46.73,2.917,205.0627881,7.484,0.0
25,2010-10-29,625926.64,False,55.72,2.921,205.1118126,7.484,0.0
25,2010-11-05,647353.98,False,38.8,2.917,205.160837,7.484,0.0
25,2010-11-12,656094.0599999999,False,40.68,2.931,205.2098614,7.484,0.0
25,2010-11-19,718056.73,False,42.72,3.0,205.0992811,7.484,0.0
25,2010-11-26,779890.4,True,43.43,3.039,204.9621,7.484,0.0
25,2010-12-03,660601.53,False,32.41,3.046,204.8249189,7.484,0.0
25,2010-12-10,807952.93,False,22.65,3.109,204.6877378,7.484,0.0
25,2010-12-17,806653.45,False,21.6,3.14,204.6321194,7.484,0.0
25,2010-12-24,919324.52,False,22.94,3.141,204.6376731,7.484,0.0
25,2010-12-31,623092.54,True,25.89,3.179,204.6432267,7.484,0.0
25,2011-01-07,509127.69,False,29.0,3.193,204.6487803,7.343,0.0
25,2011-01-14,572360.83,False,18.3,3.205,204.7026042,7.343,0.0
25,2011-01-21,568093.57,False,23.21,3.229,205.0460497,7.343,0.0
25,2011-01-28,600448.6900000001,False,18.92,3.237,205.3894952,7.343,0.0
25,2011-02-04,590817.12,False,23.94,3.231,205.7329407,7.343,0.0
25,2011-02-11,615666.78,True,21.18,3.239,206.0763862,7.343,0.0
25,2011-02-18,585910.57,False,38.42,3.245,206.3694701,7.343,0.0
25,2011-02-25,570816.34,False,28.36,3.274,206.6424093,7.343,0.0
25,2011-03-04,591826.12,False,31.59,3.433,206.9153485,7.343,0.0
25,2011-03-11,599828.39,False,36.73,3.582,207.1882876,7.343,0.0
25,2011-03-18,603393.64,False,40.94,3.631,207.4283845,7.343,0.0
25,2011-03-25,616324.24,False,38.51,3.625,207.6553444,7.343,0.0
25,2011-04-01,570860.08,False,28.5,3.638,207.8823043,7.287,0.0
25,2011-04-08,596680.15,False,42.11,3.72,208.1092642,7.287,0.0
25,2011-04-15,674562.45,False,51.43,3.821,208.3172811,7.287,0.0
25,2011-04-22,695687.94,False,45.87,3.892,208.4779405,7.287,0.0
25,2011-04-29,594486.68,False,58.43,3.962,208.6386,7.287,0.0
25,2011-05-06,659446.55,False,49.5,4.046,208.7992595,7.287,0.0
25,2011-05-13,684783.15,False,60.1,4.066,208.9599189,7.287,0.0
25,2011-05-20,630010.73,False,56.56,4.062,208.7583165,7.287,0.0
25,2011-05-27,669236.2,False,67.18,3.985,208.556714,7.287,0.0
25,2011-06-03,679984.96,False,70.69,3.922,208.3551116,7.287,0.0
25,2011-06-10,642623.53,False,71.45,3.881,208.1535092,7.287,0.0
25,2011-06-17,717373.43,False,63.58,3.842,208.1265604,7.287,0.0
25,2011-06-24,699270.1,False,70.71,3.804,208.2306018,7.287,0.0
25,2011-07-01,656937.07,False,66.61,3.748,208.3346432,7.274,0.0
25,2011-07-08,698529.64,False,71.64,3.711,208.4386847,7.274,0.0
25,2011-07-15,577602.38,False,72.67,3.76,208.5309337,7.274,0.0
25,2011-07-22,622117.1,False,78.1,3.811,208.5937018,7.274,0.0
25,2011-07-29,618715.15,False,74.72,3.829,208.6564699,7.274,0.0
25,2011-08-05,679706.01,False,74.0,3.842,208.719238,7.274,0.0
25,2011-08-12,616529.59,False,70.93,3.812,208.7820061,7.274,0.0
25,2011-08-19,688958.75,False,68.09,3.747,208.8424359,7.274,0.0
25,2011-08-26,673589.36,False,66.8,3.704,208.902476,7.274,0.0
25,2011-09-02,601351.41,False,67.2,3.703,208.9625161,7.274,0.0
25,2011-09-09,673248.48,True,67.51,3.738,209.0225562,7.274,0.0
25,2011-09-16,628720.46,False,62.05,3.742,209.1893892,7.274,0.0
25,2011-09-23,620885.93,False,60.28,3.711,209.4986126,7.274,0.0
25,2011-09-30,639160.24,False,60.7,3.645,209.807836,7.274,0.0
25,2011-10-07,621141.02,False,50.82,3.583,210.1170595,7.082,0.0
25,2011-10-14,591711.16,False,58.95,3.541,210.4027602,7.082,0.0
25,2011-10-21,690675.5,False,50.22,3.57,210.5473252,7.082,0.0
25,2011-10-28,724443.97,False,46.28,3.569,210.6918901,7.082,0.0
25,2011-11-04,718393.61,False,40.88,3.551,210.8364551,7.082,0.0
25,2011-11-11,719235.07,False,44.81,3.53,210.9810201,7.082,23264.61
25,2011-11-18,677473.12,False,46.41,3.53,211.1847207,7.082,10383.87
25,2011-12-02,714985.23,False,42.85,3.452,211.6394306,7.082,23931.489999999998
25,2011-12-09,807603.86,False,38.69,3.415,211.8667856,7.082,17386.29
25,2011-12-16,786353.13,False,33.09,3.413,212.0685039,7.082,7426.16
25,2011-12-23,833843.8099999999,False,36.56,3.389,212.2360401,7.082,8073.68
25,2012-01-13,558835.08,False,34.6,3.513,212.7386486,6.961,16962.260000000002
25,2012-01-20,594744.89,False,23.87,3.533,212.8336399,6.961,5688.64
25,2012-01-27,541301.95,False,32.24,3.567,212.9286312,6.961,8562.84
25,2012-02-24,613501.05,False,35.51,3.739,213.4725116,6.961,26900.419999999995
25,2012-03-09,595729.4,False,37.44,3.848,213.8711137,6.961,29574.08
25,2012-03-16,638204.27,False,50.64,3.862,214.0167132,6.961,7621.960000000001
25,2012-03-23,672831.78,False,62.7,3.9,214.0907105,6.961,7646.45
25,2012-03-30,635525.0,False,47.92,3.953,214.1647079,6.961,18194.85
25,2012-04-06,735441.17,False,44.73,3.996,214.2387053,7.139,17171.62
25,2012-04-13,658691.56,False,42.46,4.044,214.3127027,7.139,11513.900000000001
25,2012-04-20,661566.48,False,57.1,4.027,214.3675045,7.139,10719.54
25,2012-04-27,655157.32,False,44.2,4.004,214.4223063,7.139,6220.44
25,2012-05-04,696421.72,False,58.76,3.951,214.4771081,7.139,11623.460000000001
25,2012-05-11,739866.16,False,59.21,3.889,214.5319099,7.139,22872.019999999997
25,2012-05-18,717207.19,False,58.21,3.848,214.5485571,7.139,9627.32
25,2012-05-25,673299.8,False,67.69,3.798,214.5499425,7.139,9293.14
25,2012-06-01,646819.96,False,69.54,3.742,214.5513278,7.139,10057.47
25,2012-06-08,682002.33,False,58.48,3.689,214.5527132,7.139,16942.420000000002
25,2012-06-15,701208.75,False,68.34,3.62,214.5653243,7.139,11471.07
25,2012-06-22,669708.09,False,73.52,3.564,214.606,7.139,18586.54
25,2012-06-29,665415.21,False,69.84,3.506,214.6466757,7.139,6618.509999999999
25,2012-07-06,699988.17,False,75.52,3.475,214.6873514,7.28,17528.07
25,2012-07-13,662287.74,False,73.87,3.523,214.728027,7.28,10483.86
25,2012-07-20,635477.5599999999,False,74.32,3.567,214.7331351,7.28,10498.380000000001
25,2012-07-27,659109.53,False,72.98,3.647,214.7382432,7.28,10899.13
25,2012-08-03,660720.76,False,72.08,3.654,214.7433514,7.28,28822.79
25,2012-08-17,680247.14,False,66.99,3.807,214.825578,7.28,12056.369999999999
25,2012-08-24,707055.95,False,64.53,3.834,214.9567044,7.28,13734.740000000002
25,2012-08-31,665382.5,False,68.55,3.867,215.0878309,7.28,17859.269999999997
25,2012-09-07,671482.9,True,72.79,3.911,215.2189573,7.28,22876.46
25,2012-09-14,657241.63,False,60.9,3.948,215.3583757,7.28,13844.989999999998
25,2012-09-21,616138.05,False,57.6,4.038,215.5475459,7.28,16886.12
25,2012-09-28,683300.84,False,54.52,3.997,215.7367162,7.28,8379.54
25,2012-10-05,699536.73,False,57.58,3.985,215.9258865,7.293,10588.86
25,2012-10-12,697317.41,False,43.74,4.0,216.1150568,7.293,7482.960000000001
25,2012-10-19,685531.85,False,51.93,3.969,216.1464699,7.293,6692.55
25,2012-10-26,688940.9400000001,False,56.69,3.882,216.1515902,7.293,6694.099999999999
26,2010-02-05,628908.79,False,9.55,2.788,131.5279032,8.488,0.0
26,2010-02-12,636458.15,True,18.14,2.771,131.5866129,8.488,0.0
26,2010-02-19,637452.88,False,22.62,2.747,131.637,8.488,0.0
26,2010-02-26,528213.89,False,27.32,2.753,131.686,8.488,0.0
26,2010-03-05,623957.21,False,28.6,2.766,131.735,8.488,0.0
26,2010-03-12,600561.48,False,31.1,2.805,131.784,8.488,0.0
26,2010-03-19,618830.39,False,35.34,2.834,131.8242903,8.488,0.0
26,2010-03-26,617865.6900000001,False,35.26,2.831,131.863129,8.488,0.0
26,2010-04-02,627025.43,False,36.53,2.826,131.9019677,8.512,0.0
26,2010-04-09,692569.08,False,50.13,2.849,131.9408065,8.512,0.0
26,2010-04-16,621061.3200000001,False,36.6,2.885,131.9809,8.512,0.0
26,2010-04-23,611739.79,False,39.68,2.895,132.0226667,8.512,0.0
26,2010-04-30,613300.37,False,40.56,2.935,132.0644333,8.512,0.0
26,2010-05-07,687236.08,False,54.72,2.981,132.1062,8.512,0.0
26,2010-05-14,617457.6,False,39.08,2.983,132.152129,8.512,0.0
26,2010-05-21,633122.32,False,50.81,2.961,132.2230323,8.512,0.0
26,2010-05-28,654531.01,False,61.65,2.906,132.2939355,8.512,0.0
26,2010-06-04,664485.98,False,58.46,2.857,132.3648387,8.512,0.0
26,2010-06-11,627897.98,False,51.62,2.83,132.4357419,8.512,0.0
26,2010-06-18,646193.98,False,53.62,2.805,132.4733333,8.512,0.0
26,2010-06-25,634872.92,False,63.78,2.81,132.4976,8.512,0.0
26,2010-07-02,701882.18,False,58.9,2.815,132.5218667,8.445,0.0
26,2010-07-09,736455.88,False,71.08,2.806,132.5461333,8.445,0.0
26,2010-07-16,671320.44,False,67.66,2.796,132.5667742,8.445,0.0
26,2010-07-23,626406.49,False,65.4,2.784,132.5825806,8.445,0.0
26,2010-07-30,646236.48,False,63.79,2.792,132.5983871,8.445,0.0
26,2010-08-06,720323.24,False,62.93,2.792,132.6141935,8.445,0.0
26,2010-08-13,698554.96,False,61.58,2.81,132.63,8.445,0.0
26,2010-08-20,699200.33,False,62.68,2.796,132.6616129,8.445,0.0
26,2010-08-27,683201.42,False,57.23,2.77,132.6932258,8.445,0.0
26,2010-09-03,667026.51,False,66.93,2.735,132.7248387,8.445,0.0
26,2010-09-10,703309.21,True,54.82,2.717,132.7564516,8.445,0.0
26,2010-09-17,624684.33,False,50.08,2.716,132.7670667,8.445,0.0
26,2010-09-24,591815.74,False,52.47,2.718,132.7619333,8.445,0.0
26,2010-10-01,623541.97,False,57.8,2.717,132.7568,8.149,0.0
26,2010-10-08,665384.53,False,46.81,2.776,132.7516667,8.149,0.0
26,2010-10-15,645353.97,False,39.93,2.878,132.7633548,8.149,0.0
26,2010-10-22,627940.66,False,36.13,2.919,132.8170968,8.149,0.0
26,2010-10-29,606668.09,False,40.3,2.938,132.8708387,8.149,0.0
26,2010-11-05,663881.81,False,30.51,2.938,132.9245806,8.149,0.0
26,2010-11-12,661153.24,False,37.51,2.961,132.9783226,8.149,0.0
26,2010-11-19,607213.42,False,36.73,3.03,132.9172,8.149,0.0
26,2010-11-26,679367.61,True,28.11,3.07,132.8369333,8.149,0.0
26,2010-12-03,682691.45,False,27.73,3.065,132.7566667,8.149,0.0
26,2010-12-10,778765.0700000001,False,16.6,3.132,132.6764,8.149,0.0
26,2010-12-17,718191.02,False,20.61,3.139,132.6804516,8.149,0.0
26,2010-12-24,931810.46,False,21.81,3.15,132.7477419,8.149,0.0
26,2010-12-31,616181.01,True,18.73,3.177,132.8150323,8.149,0.0
26,2011-01-07,601986.8099999999,False,21.13,3.193,132.8823226,7.907,0.0
26,2011-01-14,526595.34,False,16.7,3.215,132.9510645,7.907,0.0
26,2011-01-21,527991.97,False,12.98,3.232,133.0285161,7.907,0.0
26,2011-01-28,536745.6799999999,False,5.54,3.243,133.1059677,7.907,0.0
26,2011-02-04,548041.33,False,11.17,3.24,133.1834194,7.907,0.0
26,2011-02-11,574730.24,True,15.12,3.255,133.260871,7.907,0.0
26,2011-02-18,617906.0,False,19.63,3.263,133.3701429,7.907,0.0
26,2011-02-25,557124.5,False,16.3,3.281,133.4921429,7.907,0.0
26,2011-03-04,588266.87,False,14.31,3.437,133.6141429,7.907,0.0
26,2011-03-11,570867.9400000001,False,28.13,3.6,133.7361429,7.907,0.0
26,2011-03-18,601248.83,False,31.76,3.634,133.8492258,7.907,0.0
26,2011-03-25,573520.49,False,22.99,3.624,133.9587419,7.907,0.0
26,2011-04-01,554773.3,False,22.99,3.638,134.0682581,7.818,0.0
26,2011-04-08,592696.17,False,29.09,3.72,134.1777742,7.818,0.0
26,2011-04-15,579929.1900000001,False,39.46,3.823,134.2784667,7.818,0.0
26,2011-04-22,641193.78,False,33.81,3.919,134.3571,7.818,0.0
26,2011-04-29,586898.07,False,47.17,3.988,134.4357333,7.818,0.0
26,2011-05-06,637454.91,False,45.0,4.078,134.5143667,7.818,0.0
26,2011-05-13,601592.73,False,48.2,4.095,134.593,7.818,0.0
26,2011-05-20,643968.0,False,48.86,4.101,134.6803871,7.818,0.0
26,2011-05-27,685579.86,False,56.74,4.034,134.7677742,7.818,0.0
26,2011-06-03,694447.4400000001,False,60.49,3.973,134.8551613,7.818,0.0
26,2011-06-10,693044.88,False,59.85,3.924,134.9425484,7.818,0.0
26,2011-06-17,672223.66,False,54.5,3.873,135.0837333,7.818,0.0
26,2011-06-24,687711.78,False,56.94,3.851,135.2652667,7.818,0.0
26,2011-07-01,682729.88,False,59.89,3.815,135.4468,7.767,0.0
26,2011-07-08,737367.58,False,63.34,3.784,135.6283333,7.767,0.0
26,2011-07-15,644050.9,False,64.43,3.827,135.7837419,7.767,0.0
26,2011-07-22,657341.52,False,69.52,3.882,135.8738387,7.767,0.0
26,2011-07-29,684761.6799999999,False,63.32,3.898,135.9639355,7.767,0.0
26,2011-08-05,708894.6,False,63.16,3.903,136.0540323,7.767,0.0
26,2011-08-12,683740.83,False,62.99,3.88,136.144129,7.767,0.0
26,2011-08-19,704692.24,False,60.58,3.82,136.183129,7.767,0.0
26,2011-08-26,680411.28,False,61.1,3.796,136.2136129,7.767,0.0
26,2011-09-02,704050.29,False,59.67,3.784,136.2440968,7.767,0.0
26,2011-09-09,676108.47,True,60.98,3.809,136.2745806,7.767,0.0
26,2011-09-16,638116.1,False,55.19,3.809,136.3145,7.767,0.0
26,2011-09-23,622655.35,False,50.72,3.758,136.367,7.767,0.0
26,2011-09-30,635882.11,False,59.42,3.684,136.4195,7.767,0.0
26,2011-10-07,703704.16,False,46.84,3.633,136.472,7.598,0.0
26,2011-10-14,668424.64,False,53.91,3.583,136.5150968,7.598,0.0
26,2011-10-21,670488.51,False,45.23,3.618,136.5017742,7.598,0.0
26,2011-10-28,674293.63,False,35.06,3.604,136.4884516,7.598,0.0
26,2011-11-04,669062.98,False,31.7,3.586,136.475129,7.598,0.0
26,2011-11-11,613835.46,False,40.08,3.57,136.4618065,7.598,18336.760000000002
26,2011-11-18,584913.48,False,37.78,3.571,136.4666667,7.598,10555.630000000001
26,2011-12-02,658074.56,False,36.74,3.501,136.4909333,7.598,20269.79
26,2011-12-09,755058.26,False,34.24,3.47,136.5030667,7.598,12868.22
26,2011-12-16,752994.67,False,28.24,3.445,136.5335161,7.598,6396.6900000000005
26,2011-12-23,928110.49,False,22.53,3.413,136.5883871,7.598,4543.75
26,2012-01-06,623436.08,False,22.94,3.439,136.698129,7.467,27724.77
26,2012-01-13,532805.55,False,25.55,3.523,136.753,7.467,11053.06
26,2012-01-20,544173.7,False,15.22,3.542,136.8564194,7.467,6951.23
26,2012-01-27,517195.37,False,24.16,3.568,136.9598387,7.467,4040.4800000000005
26,2012-02-10,613904.12,True,23.89,3.655,137.1666774,7.467,20252.309999999998
26,2012-02-17,609765.98,False,23.9,3.703,137.2583103,7.467,28035.120000000003
26,2012-02-24,572956.44,False,28.06,3.751,137.3411034,7.467,19419.66
26,2012-03-09,565904.89,False,29.03,3.876,137.5066897,7.467,9310.449999999999
26,2012-03-16,618538.92,False,35.06,3.867,137.5843871,7.467,10761.8
26,2012-03-23,596314.77,False,49.97,3.889,137.6552903,7.467,6931.57
26,2012-03-30,600963.43,False,33.33,3.921,137.7261935,7.467,13187.63
26,2012-04-06,639805.63,False,33.35,3.957,137.7970968,7.489,13688.69
26,2012-04-13,596556.66,False,36.9,4.025,137.868,7.489,10372.92
26,2012-04-20,622706.23,False,50.81,4.046,137.9230667,7.489,7501.83
26,2012-04-27,590921.17,False,43.6,4.023,137.9781333,7.489,4177.47
26,2012-05-04,632724.78,False,40.29,3.991,138.0332,7.489,16500.350000000002
26,2012-05-11,596753.4299999999,False,47.11,3.947,138.0882667,7.489,12410.409999999998
26,2012-05-18,618524.12,False,52.55,3.899,138.1065806,7.489,9867.34
26,2012-05-25,644280.26,False,58.2,3.85,138.1101935,7.489,11621.77
26,2012-06-01,667243.75,False,58.51,3.798,138.1138065,7.489,8550.759999999998
26,2012-06-08,631859.15,False,49.43,3.746,138.1174194,7.489,12842.279999999999
26,2012-06-15,663223.16,False,57.84,3.683,138.1295333,7.489,10878.02
26,2012-06-22,696143.11,False,63.04,3.629,138.1629,7.489,14478.3
26,2012-06-29,664318.1,False,60.71,3.577,138.1962667,7.489,6427.89
26,2012-07-06,751920.78,False,64.94,3.538,138.2296333,7.405,13891.62
26,2012-07-13,669667.53,False,64.47,3.561,138.263,7.405,9500.16
26,2012-07-20,672507.64,False,66.75,3.61,138.2331935,7.405,7592.0599999999995
26,2012-07-27,652015.79,False,64.12,3.701,138.2033871,7.405,4672.86
26,2012-08-10,651464.15,False,67.01,3.772,138.1437742,7.405,9720.86
26,2012-08-17,743170.69,False,65.54,3.84,138.1857097,7.405,6320.959999999999
26,2012-08-24,701325.66,False,62.08,3.874,138.2814516,7.405,11242.23
26,2012-08-31,722571.37,False,63.69,3.884,138.3771935,7.405,17939.35
26,2012-09-07,684054.93,True,61.58,3.921,138.4729355,7.405,8253.45
26,2012-09-14,673429.66,False,57.69,3.988,138.5673,7.405,17071.23
26,2012-09-21,648917.43,False,52.68,4.056,138.6534,7.405,14173.7
26,2012-09-28,652329.25,False,50.66,4.018,138.7395,7.405,5898.29
26,2012-10-05,687182.87,False,54.07,4.027,138.8256,7.138,7760.9
26,2012-10-12,707120.6,False,45.19,4.029,138.9117,7.138,9349.67
26,2012-10-19,650295.38,False,43.51,4.0,138.8336129,7.138,4287.27
26,2012-10-26,662287.5700000001,False,46.95,3.917,138.7281613,7.138,4480.610000000001
27,2010-02-05,810619.27,False,27.19,2.954,135.3524608,8.237,0.0
27,2010-02-12,838905.35,True,29.81,2.94,135.4113076,8.237,0.0
27,2010-02-19,945023.71,False,32.44,2.909,135.4657781,8.237,0.0
27,2010-02-26,772442.36,False,36.0,2.91,135.5195191,8.237,0.0
27,2010-03-05,723485.54,False,38.07,2.919,135.5732602,8.237,0.0
27,2010-03-12,921164.1699999999,False,45.98,2.938,135.6270013,8.237,0.0
27,2010-03-19,907572.81,False,49.04,2.96,135.6682247,8.237,0.0
27,2010-03-26,968673.04,False,52.34,2.963,135.7073618,8.237,0.0
27,2010-04-02,946433.44,False,46.9,2.957,135.7464988,8.058,0.0
27,2010-04-09,933202.49,False,62.62,2.992,135.7856359,8.058,0.0
27,2010-04-16,931422.7,False,54.95,3.01,135.82725,8.058,0.0
27,2010-04-23,933010.18,False,53.91,3.021,135.8721667,8.058,0.0
27,2010-04-30,908766.47,False,53.55,3.042,135.9170833,8.058,0.0
27,2010-05-07,1005452.28,False,69.02,3.095,135.962,8.058,0.0
27,2010-05-14,988755.15,False,53.82,3.112,136.010394,8.058,0.0
27,2010-05-21,929338.17,False,63.31,3.096,136.0796521,8.058,0.0
27,2010-05-28,959057.4400000001,False,67.88,3.046,136.1489101,8.058,0.0
27,2010-06-04,857160.48,False,74.29,3.006,136.2181682,8.058,0.0
27,2010-06-11,917154.32,False,68.9,2.972,136.2874263,8.058,0.0
27,2010-06-18,876635.22,False,70.0,2.942,136.3243393,8.058,0.0
27,2010-06-25,886058.9400000001,False,78.02,2.958,136.3483143,8.058,0.0
27,2010-07-02,850995.18,False,76.25,2.958,136.3722893,7.982,0.0
27,2010-07-09,782607.3,False,82.69,2.94,136.3962643,7.982,0.0
27,2010-07-16,929389.97,False,78.26,2.933,136.4179827,7.982,0.0
27,2010-07-23,969381.71,False,81.56,2.924,136.4366924,7.982,0.0
27,2010-07-30,986728.02,False,79.78,2.932,136.4554021,7.982,0.0
27,2010-08-06,970747.64,False,77.45,2.942,136.4741118,7.982,0.0
27,2010-08-13,948612.91,False,77.36,2.923,136.4928214,7.982,0.0
